Month,Day,Average Max. Temp. (°C),Average Min. Temp. (°C),Frequency of Precip. (%),Highest Temp. (°C),Highest Temp.Year,Highest Temp. Period,Highest Temp. Data Quality,Lowest Temp. (°C),Lowest Temp. Year,Lowest Temp. Period,Lowest Temp. Data Quality,Greatest Precip. (mm),Greatest Precip. Year,Greatest Precip. Period,Greatest Precip. Data Quality,Greatest Rainfall (mm),Greatest Rainfall Year,Greatest Rainfall Period,Greatest Rainfall Data Quality,Greatest Snowfall (cm),Greatest Snowfall Year,Greatest Snowfall Period,Greatest Snowfall Data Quality,Most Snow on the Ground (cm),Most Snow on the Ground Year,Most Snow on the Ground Period,Most Snow on the Ground Data Quality
10,11,13.8,3.1,42,28.9,1949,1928-2004,,-6.8,1993,1928-2004,,23.1,1954,1928-2004,,23.1,1954,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
10,12,13.6,3,42,26.7,1930,1928-2004,,-5.6,1987,1928-2004,,10.4,1993,1928-2004,,10.4,1993,1928-2004,,0.5,1936,1928-2004,,0,1955,1955-2004,
10,13,13.4,2.8,42,25.6,1995,1928-2004,,-5,1974,1928-2004,,27.9,1928,1928-2004,,27.9,1928,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
10,14,13.1,2.6,42,23.9,1930,1928-2004,,-5,1936,1928-2004,,25.5,1978,1928-2004,,25.5,1978,1928-2004,,0.2,1988,1928-2004,,0,1955,1955-2004,
10,15,12.9,2.4,42,25.6,1954,1928-2004,,-4.6,2002,1928-2004,,27,2003,1928-2004,,27,2003,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
10,16,12.6,2.3,42,25.6,1968,1928-2004,,-4.7,1980,1928-2004,,29.5,2002,1928-2004,,29.5,2002,1928-2004,,0,1928,1928-2004,,0,1955,1955-2004,
10,17,12.4,2.1,42,24.4,1968,1928-2004,,-6.2,1978,1928-2004,,30.7,1936,1928-2004,,30.7,1936,1928-2004,,2.2,1989,1928-2004,,0,1955,1955-2004,
10,18,12.2,1.9,42,25.6,1968,1928-2004,,-6.1,1939,1928-2004,,30.2,1928,1928-2004,,30.2,1928,1928-2004,,2.5,1959,1928-2004,,0,1955,1955-2004,
10,19,11.9,1.8,42,24.4,1950,1928-2004,,-6.1,1972,1928-2004,,23.5,2002,1928-2004,,23.5,2002,1928-2004,,0.3,1952,1928-2004,,0,1955,1955-2004,
10,20,11.7,1.6,42,22.8,1963,1929-2004,,-7.8,1940,1929-2004,,44.4,1989,1928-2004,,44.4,1989,1928-2004,,2,1940,1928-2004,,0,1955,1955-2004,
10,21,11.4,1.5,42,23.6,1979,1928-2004,,-5.2,1983,1928-2004,,66.5,1996,1928-2004,,66.5,1996,1928-2004,,1.5,1969,1928-2004,,0,1955,1955-2004,
10,22,11.2,1.3,42,26.9,1979,1928-2004,,-8.3,1940,1928-2004,,23.1,1970,1928-2004,,23.1,1970,1928-2004,,6.9,1988,1928-2004,,4,1988,1955-2004,
10,23,11,1.2,42,25.3,1979,1928-2004,,-6.7,2002,1928-2004,,29.5,1999,1928-2004,,29.5,1999,1928-2004,,1.8,1987,1928-2004,,0,1955,1955-2004,
10,24,10.7,1,42,23.3,1963,1928-2004,,-7.2,1976,1928-2004,,31.8,1960,1928-2004,,31.8,1960,1928-2004,,15.2,1933,1928-2004,,0,1955,1955-2004,
10,25,10.5,0.9,42,24.4,1963,1928-2004,,-7.1,1997,1928-2004,,24.9,1968,1928-2004,,24.9,1968,1928-2004,,4.1,1976,1928-2004,,0,1955,1955-2004,
10,26,10.2,0.7,42,21.7,1963,1928-2004,,-8.3,1933,1928-2004,,25.5,2003,1928-2004,,25.5,2003,1928-2004,,5.1,1936,1928-2004,,5,1976,1955-2004,
10,27,10,0.6,42,20.9,2000,1928-2004,,-8.9,1936,1928-2004,,32,1997,1928-2004,,31.5,1981,1928-2004,,6.4,1997,1928-2004,,4,1997,1955-2004,
10,28,9.8,0.5,42,24.8,1984,1928-2004,,-8.3,1974,1928-2004,,32.5,1937,1928-2004,,32.5,1937,1928-2004,,17.8,1962,1928-2004,,5,1965,1955-2004,
10,29,9.5,0.3,42,20,1935,1928-2004,,-6.7,1933,1928-2004,,21.6,1931,1928-2004,,21.6,1931,1928-2004,,1.5,2000,1928-2004,,13,1962,1955-2004,
10,30,9.3,0.2,42,20.9,1989,1928-2004,,-7.8,1966,1928-2004,,21.8,1955,1928-2004,,21.8,1955,1928-2004,,4.1,1962,1928-2004,,8,1962,1955-2004,
10,31,9,0,42,21.1,1956,1928-2004,,-8,1992,1928-2004,,22.4,1962,1928-2004,,22.4,1962,1928-2004,,0.8,1993,1928-2004,,0,1955,1955-2004,
11,1,8.8,-0.1,52,19.4,1935,1928-2004,,-7.7,1992,1928-2004,,40.9,1932,1928-2014,,40.9,1932,1928-2014,,13.4,1993,1928-2014,,8,1993,1955-2014,
11,2,8.5,-0.2,52,21.7,1950,1928-2004,,-10.4,2002,1928-2004,,53.6,1988,1928-2014,,43,1988,1928-2014,,10.2,1988,1928-2014,,13,1993,1955-2014,
11,3,8.3,-0.4,52,20.9,1977,1928-2004,,-12.1,2002,1928-2004,,29.4,1982,1928-2014,,29.4,1982,1928-2014,,8.1,1962,1928-2014,,11,1993,1955-2014,
11,4,8,-0.5,52,18.3,1961,1928-2004,,-8.5,1986,1928-2004,,46.2,1950,1928-2014,,46.2,1950,1928-2014,,20.3,1936,1928-2014,,8,1962,1955-2014,
11,5,7.8,-0.7,52,21.7,1938,1928-2004,,-9.8,1986,1928-2004,,33.1,1983,1928-2014,,25.7,1939,1928-2014,,11.6,1983,1928-2014,,3,1962,1955-2014,
11,6,7.6,-0.8,52,17.8,1938,1928-2004,,-10.6,1951,1928-2004,,23,1990,1928-2014,,23,1990,1928-2014,,7.2,2002,1928-2014,,6,2002,1955-2014,
11,7,7.3,-1,52,22.8,1938,1928-2004,,-9.2,1987,1928-2004,,32.8,1951,1928-2014,,32,1951,1928-2014,,5.1,1933,1928-2014,,3,1962,1955-2014,
11,8,7.1,-1.2,52,21.7,1938,1928-2004,,-9.2,1991,1928-2004,,106,1996,1928-2014,,106,1996,1928-2014,,4.8,1968,1928-2014,,3,1968,1955-2014,
11,9,6.8,-1.4,52,16.7,1950,1928-2004,,-10.6,1933,1928-2004,,41.6,1996,1928-2014,,41.6,1996,1928-2014,,10.2,1933,1928-2014,,0,1955,1955-2014,
11,10,6.5,-1.6,52,19.4,1931,1928-2004,,-10.4,1995,1928-2004,,26.9,1975,1928-2014,,26.9,1975,1928-2014,,7.8,1990,1928-2014,,2,1990,1955-2014,
11,11,6.3,-1.8,52,19.2,2002,1928-2004,,-13.3,1933,1928-2004,,25.6,1983,1928-2014,,22,1983,1928-2014,,4.2,1990,1928-2014,,5,1971,1955-2014,
11,12,6,-2,52,16.9,1995,1928-2004,,-21.7,1933,1928-2004,,32.8,1968,1928-2014,,22.4,1995,1928-2014,,32.8,1968,1928-2014,,6,1990,1955-2014,
11,13,5.8,-2.2,52,15,1964,1928-2004,,-12.2,1971,1928-2004,,30.5,1949,1928-2014,,30.5,1949,1928-2014,,12.7,1968,1928-2014,,41,1968,1955-2014,
11,14,5.5,-2.4,52,17.8,1959,1928-2004,,-12.8,1971,1928-2004,,24.4,1989,1928-2014,,24.4,1989,1928-2014,,17,1975,1928-2014,,13,1968,1955-2014,
11,15,5.3,-2.6,52,16.7,1928,1928-2004,,-13.5,1996,1928-2004,,16.5,1960,1928-2014,,16.5,1960,1928-2014,,11.2,1967,1928-2014,,13,1967,1955-2014,
11,16,5,-2.9,52,21.5,1989,1928-2004,,-13.9,1933,1928-2004,,28.4,1983,1928-2014,,26.8,1989,1928-2014,,15.1,1983,1928-2014,,18,1968,1955-2014,
11,17,4.7,-3.1,52,15.8,1987,1928-2004,,-15.6,1933,1928-2004,,26,1978,1928-2014,,26,1978,1928-2014,,18.8,2002,1928-2014,,13,1967,1955-2014,
11,18,4.5,-3.4,52,16.7,1953,1928-2004,,-15.6,1936,1928-2004,,34.8,1968,1928-2014,,33.8,1968,1928-2014,,16.2,2002,1928-2014,,28,2002,1955-2014,
11,19,4.2,-3.6,52,16.7,1953,1928-2004,,-16.1,1936,1928-2004,,35.8,2003,1928-2014,,35.8,2003,1928-2014,,11.4,1964,1928-2014,,25,1965,1955-2014,
11,20,3.9,-3.9,52,19.2,1991,1928-2004,,-15.6,1933,1928-2004,,30.7,1952,1928-2014,,30.7,1952,1928-2014,,17.2,1986,1928-2014,,20,1965,1955-2014,
11,21,3.7,-4.2,52,18.3,1931,1928-2004,,-21.1,1933,1928-2004,,30,1954,1928-2014,,23.9,1954,1928-2014,,17.6,1986,1928-2014,,25,1986,1955-2014,
11,22,3.4,-4.4,52,18.9,1953,1928-2004,,-17.1,1986,1928-2004,,16.5,1953,1928-2014,,16.5,1953,1928-2014,,5.1,1967,1928-2014,,29,1986,1955-2014,
11,23,3.1,-4.7,52,17.8,1963,1928-2004,,-18.3,1932,1928-2004,,16.8,1978,1928-2014,,14.4,1992,1928-2014,,17.6,1978,1928-2014,,27,1986,1955-2014,
11,24,2.9,-5,52,17.8,1999,1928-2004,,-17.8,1989,1928-2004,,37.6,2004,1928-2014,,37.6,2004,1928-2014,,20.1,1949,1928-2014,,17,1986,1955-2014,
11,25,2.6,-5.3,52,17.8,2001,1928-2004,,-21.1,1933,1928-2004,,18.7,1987,1928-2014,,17.5,2001,1928-2014,,20,1987,1928-2014,,13,1965,1955-2014,
11,26,2.3,-5.6,52,18.7,1979,1928-2004,,-18.9,1933,1928-2004,,41.1,1972,1928-2014,,35.6,1999,1928-2014,,20.3,1977,1928-2014,,24,1987,1955-2014,
11,27,2,-5.9,52,14.2,1988,1928-2004,,-22.8,1949,1928-2004,,42.2,1965,1928-2014,,36.6,1965,1928-2014,,27.2,1959,1928-2014,,26,1987,1955-2014,
11,28,1.8,-6.2,52,17.8,1966,1928-2004,,-20,1951,1928-2004,,43,2003,1928-2014,,43,2003,1928-2014,,28.4,1958,1928-2014,,23,1987,1955-2014,
11,29,1.5,-6.6,52,14.4,1966,1928-2004,,-21.1,1940,1928-2004,,37.9,2001,1928-2014,,32,2001,1928-2014,,15.7,1961,1928-2014,,28,1958,1955-2014,
11,30,1.2,-6.9,52,16.9,1991,1928-2004,,-20.2,1995,1928-2004,,22.6,1971,1928-2014,,21.8,1987,1928-2014,,22.1,1971,1928-2014,,38,1961,1955-2014,
12,1,0.9,-7.3,52,13.5,1998,1928-2004,,-28.3,1936,1928-2004,,30.3,2010,1928-2014,,27.1,2010,1928-2014,,25.4,1928,1928-2014,,33,1961,1955-2014,
12,2,0.7,-7.6,52,11.1,1970,1928-2004,,-23.3,1940,1928-2004,,31.8,1936,1928-2014,,23.3,1985,1928-2014,,31.8,1936,1928-2014,,30,1958,1955-2014,
12,3,0.4,-7.9,52,12.8,1982,1928-2004,,-24.5,1978,1928-2004,,25.6,1990,1928-2014,,21.2,1986,1928-2014,,19.4,1990,1928-2014,,30,1958,1955-2014,
12,4,0.1,-8.2,52,14.6,1982,1928-2004,,-31.1,1940,1928-2004,,26.9,1968,1928-2014,,14.5,1961,1928-2014,,25.1,1968,1928-2014,,30,1958,1955-2014,
12,5,-0.1,-8.5,52,13,1999,1928-2004,,-22.2,1971,1928-2004,,40.6,1952,1928-2014,,27.9,1952,1928-2014,,13,1958,1928-2014,,25,1968,1955-2014,
12,6,-0.4,-8.9,52,17.1,2001,1928-2004,,-23.3,1940,1928-2004,,22.8,1983,1928-2014,,16,1998,1928-2014,,18.8,1984,1928-2014,,23,1964,1955-2014,
12,7,-0.6,-9.1,52,15,1998,1928-2004,,-21.2,2000,1928-2004,,23.6,1966,1928-2014,,23.6,1966,1928-2014,,20,1991,1928-2014,,28,1971,1955-2014,
12,8,-0.8,-9.4,52,9.4,1953,1928-2004,,-23.3,1936,1928-2004,,24.1,1974,1928-2014,,24.1,1974,1928-2014,,9,1996,1928-2014,,30,1991,1955-2014,
12,9,-1.1,-9.7,52,7.2,1966,1928-2004,,-25.6,1976,1928-2004,,21.6,1953,1928-2014,,21.6,1953,1928-2014,,15.2,1929,1928-2014,,23,1964,1955-2014,
12,10,-1.3,-10,52,9.4,1952,1928-2004,,-25.6,1933,1928-2004,,24.6,2014,1928-2014,,15.9,2012,1928-2014,,20.8,2014,1928-2014,,37,1995,1955-2014,
12,11,-1.5,-10.3,52,11.1,1952,1928-2004,,-27.6,1983,1928-2004,,39.2,2003,1928-2014,,39.2,2003,1928-2014,,7.6,1950,1928-2014,,36,1995,1955-2014,
12,12,-1.7,-10.5,52,9.4,1979,1928-2004,,-30,1929,1928-2004,,49.2,1983,1928-2014,,35.6,1967,1928-2014,,26,2000,1928-2014,,36,2014,1955-2014,
12,13,-1.9,-10.8,52,10.4,2001,1928-2004,,-26.8,1989,1928-2004,,18.9,2010,1928-2014,,14.7,1972,1928-2014,,13.8,1985,1928-2014,,38,2014,1955-2014,
12,14,-2.2,-11,52,9.6,2001,1928-2004,,-25.6,1933,1928-2004,,20.3,1977,1928-2014,,13.2,1983,1928-2014,,19.4,2003,1928-2014,,38,2014,1955-2014,
12,15,-2.4,-11.3,52,11.1,1975,1928-2004,,-26.7,1933,1928-2004,,31.5,2011,1928-2014,,31.5,2011,1928-2014,,33,1968,1928-2014,,45,1977,1955-2014,
12,16,-2.5,-11.5,52,8.4,1992,1928-2004,,-26.1,1929,1928-2004,,26.4,1940,1928-2014,,25.7,1940,1928-2014,,21.8,1974,1928-2014,,45,2003,1955-2014,
12,17,-2.7,-11.7,52,10,1984,1928-2004,,-28.9,1932,1928-2004,,33.8,2000,1928-2014,,33.6,2000,1928-2014,,22.1,1973,1928-2014,,48,1968,1955-2014,
12,18,-2.9,-12,52,6.1,1996,1928-2004,,-29.4,1932,1928-2004,,22.4,1954,1928-2014,,19.1,1954,1928-2014,,12.7,1929,1928-2014,,53,1968,1955-2014,
12,19,-3.1,-12.2,52,9.4,1957,1928-2004,,-29.6,1985,1928-2004,,15.5,1936,1928-2014,,13,1936,1928-2014,,12.2,1970,1928-2014,,48,1968,1955-2014,
12,20,-3.3,-12.4,52,13.9,1957,1928-2004,,-30.6,1975,1928-2004,,42.4,1973,1928-2014,,34.3,1939,1928-2014,,35.6,1951,1928-2014,,56,1968,1955-2014,
12,21,-3.4,-12.6,52,11.1,1957,1928-2004,,-28.9,1937,1928-2004,,32,1993,1928-2014,,21.1,1949,1928-2014,,23,1993,1928-2014,,53,1968,1955-2014,
12,22,-3.6,-12.8,52,11.1,1949,1928-2004,,-30,1955,1928-2004,,34.8,1962,1928-2014,,12.2,1990,1928-2014,,31,1962,1928-2014,,47,2003,1955-2014,
12,23,-3.7,-13,52,12.8,1957,1928-2004,,-28.3,1929,1928-2004,,28.8,1990,1928-2014,,28.8,1990,1928-2014,,12.7,1968,1928-2014,,53,1968,1955-2014,
12,24,-3.9,-13.1,52,9.4,1964,1928-2004,,-27.2,1973,1928-2004,,27.3,2014,1928-2014,,27.3,2014,1928-2014,,17.8,1970,1928-2014,,56,1970,1955-2014,
12,25,-4,-13.3,52,14.4,1964,1929-2004,,-30.6,1980,1929-2004,,31.2,1966,1928-2014,,24.8,1979,1928-2014,,36.3,1966,1928-2014,,56,1970,1955-2014,
12,26,-4.1,-13.5,52,12.9,1982,1928-2004,,-29.3,1980,1928-2004,,49.5,1957,1928-2014,,47,1957,1928-2014,,29.7,1975,1928-2014,,56,1970,1955-2014,
12,27,-4.3,-13.6,52,9.4,1949,1928-2004,,-29.5,1993,1928-2004,,58.7,1969,1928-2014,,14.3,2011,1928-2014,,46.7,1969,1928-2014,,53,1970,1955-2014,
12,28,-4.4,-13.8,52,13.2,1982,1928-2004,,-30.6,1933,1928-2004,,35.6,1968,1928-2014,,25.1,1940,1928-2014,,34,1968,1928-2014,,52,2012,1955-2014,
12,29,-4.5,-13.9,52,8.2,1982,1928-2004,,-36.7,1933,1928-2004,,23.4,1966,1928-2014,,18,1990,1928-2014,,28.2,1966,1928-2014,,61,1968,1955-2014,
12,30,-4.6,-14,52,7.8,1936,1928-2004,,-37.2,1933,1928-2004,,20.3,1954,1928-2014,,17,1990,1928-2014,,20.3,1954,1928-2014,,66,1966,1955-2014,
12,31,-4.7,-14.2,52,11.1,1965,1928-2004,,-33.3,1933,1928-2004,,21.3,2002,1928-2014,,21.3,2002,1928-2014,,19,2000,1928-2014,,64,1966,1955-2014,
